date,open,high,low,close,volume,adj_close
2017-06-19,375.0,376.7,367.8,369.8,6472928,369.8
2017-06-20,376.67,378.88,369.73,372.24,7421638,372.24
2017-06-21,374.35,376.99,368.02,376.4,4918166,376.4
2017-06-22,377.99,385.0,373.57,382.61,7514282,382.61
2017-06-23,382.45,386.99,379.34,383.45,6426666,383.45
2017-06-26,386.69,386.95,373.1,377.49,6597603,377.49
2017-06-27,376.4,376.4,362.02,362.37,6979954,362.37
2017-06-28,366.68,371.74,362.52,371.24,6293162,371.24
2017-06-29,370.61,371.0,354.1,360.75,8204552,360.75
2017-06-30,363.71,366.76,359.61,361.61,5826818,361.61
2017-07-03,370.24,371.35,351.5,352.62,6305401,352.62
2017-07-05,347.2,347.24,326.33,327.09,17005963,327.09
2017-07-06,317.26,320.79,306.3,308.83,19275954,308.83
2017-07-07,313.5,317.0,307.38,313.22,14176915,313.22
2017-07-10,312.9,317.94,303.13,316.05,13820889,316.05
2017-07-11,315.99,327.28,314.3,327.22,8261310,327.22
2017-07-12,331.13,333.1,324.5,329.52,7476325,329.52
2017-07-13,330.11,331.6,319.99,323.41,6061643,323.41
2017-07-14,323.16,328.4,321.22,327.78,4035845,327.78
2017-07-17,325.58,327.1,313.45,319.57,7132117,319.57
2017-07-18,317.41,329.12,315.76,328.24,4612519,328.24
2017-07-19,328.23,331.65,323.22,325.26,6357014,325.26
2017-07-20,326.9,330.22,324.2,329.92,3629208,329.92
2017-07-21,329.0,331.26,325.8,328.4,3382062,328.4
2017-07-24,330.25,343.4,330.01,342.52,6176932,342.52
2017-07-25,345.0,345.6,334.15,339.6,4990312,339.6
2017-07-26,341.22,345.5,338.12,343.85,3418430,343.85
2017-07-27,346.0,347.5,326.29,334.46,8302405,334.46
2017-07-28,336.89,339.6,332.51,335.07,3266633,335.07
2017-07-31,335.5,341.49,321.04,323.47,8535136,323.47
2017-08-01,322.69,324.45,316.16,319.57,6019826,319.57
2017-08-02,318.94,327.11,311.22,325.89,8445302,325.89
2017-08-03,346.8,350.0,343.15,347.09,9153246,347.09
2017-08-04,347.0,357.27,343.3,356.91,6294459,356.91
2017-08-07,357.0,359.47,352.75,355.17,4368930,355.17
2017-08-08,357.53,368.58,357.41,365.22,5261249,365.22
2017-08-09,361.0,370.0,358.95,363.53,6892096,363.53
2017-08-10,361.6,366.65,354.66,355.4,7092858,355.4
2017-08-11,356.97,361.26,353.68,357.87,4365783,357.87
2017-08-14,364.63,367.66,362.6,363.8,4519186,363.8
2017-08-15,365.2,365.49,359.37,362.33,3085088,362.33
2017-08-16,363.0,366.5,362.52,362.91,3413773,362.91
2017-08-17,361.21,363.3,351.59,351.92,5027660,351.92
2017-08-18,352.91,354.0,345.8,347.46,5408183,347.46
2017-08-21,345.82,345.82,331.85,337.86,6495424,337.86
2017-08-22,341.13,342.24,337.37,341.35,4321966,341.35
2017-08-23,338.99,353.49,338.3,352.77,4954504,352.77
2017-08-24,352.52,356.66,349.74,352.93,4584687,352.93
2017-08-25,354.24,355.69,347.3,348.05,3483956,348.05
2017-08-28,347.28,347.35,339.72,345.66,3763956,345.66
2017-08-29,339.48,349.05,338.75,347.36,4073675,347.36
2017-08-30,349.67,353.47,347.0,353.18,3412943,353.18
2017-08-31,353.55,358.44,352.82,355.9,4072795,355.9
2017-09-01,356.12,357.55,353.69,355.4,3049546,355.4
2017-09-05,353.8,355.49,345.89,349.59,3848382,349.59
2017-09-06,349.5,350.98,341.56,344.53,4091351,344.53
2017-09-07,345.98,352.48,343.45,350.61,4239213,350.61
2017-09-08,348.99,349.78,342.3,343.4,3263508,343.4
2017-09-11,351.35,363.71,350.0,363.69,7667055,363.69
2017-09-12,364.49,368.76,360.4,362.75,5972907,362.75
2017-09-13,363.82,368.07,359.59,366.23,4185231,366.23
2017-09-14,364.33,377.96,362.63,377.64,7202524,377.64
2017-09-15,374.51,380.0,372.7,379.81,5420496,379.81
2017-09-18,380.25,389.61,377.68,385.0,7187980,385.0
2017-09-19,380.0,382.39,373.57,375.1,6451886,375.1
2017-09-20,373.0,378.25,371.07,373.91,4919052,373.91
2017-09-21,374.9,376.83,364.51,366.48,4618190,366.48
2017-09-22,366.49,369.9,350.88,351.09,8159418,351.09
2017-09-25,353.15,357.47,342.88,344.99,7605946,344.99
2017-09-26,350.93,351.24,340.9,345.25,7156274,345.25
2017-09-27,349.9,351.49,340.5,340.97,6060330,340.97
2017-09-28,339.88,342.75,335.4,339.6,5319617,339.6
2017-09-29,341.86,344.68,338.6,341.1,5107082,341.1
2017-10-02,342.52,343.7,335.51,341.53,5286774,341.53
2017-10-03,335.9,348.55,331.28,348.14,10153596,348.14
2017-10-04,351.25,358.62,349.6,355.01,8163543,355.01
2017-10-05,356.0,357.44,351.35,355.33,4171675,355.33
2017-10-06,353.1,360.1,352.25,356.88,4297474,356.88
2017-10-09,349.65,351.75,342.67,342.94,7493654,342.94
2017-10-10,346.8,355.63,345.53,355.59,6978495,355.59
2017-10-11,353.89,357.6,351.15,354.6,4500831,354.6
2017-10-12,352.95,359.78,352.64,355.68,4087048,355.68
2017-10-13,356.98,358.49,353.68,355.57,3540533,355.57
2017-10-16,353.76,354.48,347.16,350.6,5375486,350.6
2017-10-17,350.91,356.22,350.07,355.75,3293345,355.75
2017-10-18,355.97,363.0,354.13,359.65,4939074,359.65
2017-10-19,355.56,357.15,348.2,351.81,5061843,351.81
2017-10-20,352.69,354.55,344.34,345.1,4930395,345.1
2017-10-23,349.88,349.95,336.25,337.02,5747346,337.02
2017-10-24,338.8,342.8,336.16,337.34,4491672,337.34
2017-10-25,336.7,337.5,323.56,325.84,8594073,325.84
2017-10-26,327.78,330.23,323.2,326.17,5023500,326.17
2017-10-27,319.75,324.59,316.66,320.87,6979704,320.87
2017-10-30,319.18,323.78,317.25,320.08,4254378,320.08
2017-10-31,320.23,331.95,320.18,331.53,5672347,331.53
2017-11-01,332.25,332.61,320.26,321.08,8457336,321.08
2017-11-02,300.13,308.69,292.63,299.26,19791416,299.26
2017-11-03,299.5,306.24,295.13,306.09,8893974,306.09
2017-11-06,307.0,307.5,299.01,302.78,6486009,302.78
2017-11-07,301.02,306.5,300.03,306.05,5294274,306.05
2017-11-08,305.5,306.89,301.3,304.39,4725271,304.39
2017-11-09,302.5,304.46,296.3,302.99,5447147,302.99
2017-11-10,302.5,308.36,301.85,302.99,4625429,302.99
2017-11-13,300.13,316.8,299.11,315.4,7584944,315.4
2017-11-14,315.0,316.35,306.9,308.7,5676076,308.7
2017-11-15,306.01,312.49,301.5,311.3,5978665,311.3
2017-11-16,313.99,318.14,311.3,312.5,5822073,312.5
2017-11-17,325.67,326.67,313.15,315.05,13735139,315.05
2017-11-20,313.79,315.5,304.75,308.74,8247650,308.74
2017-11-21,310.86,318.23,308.71,317.81,7261273,317.81
2017-11-22,316.77,317.42,311.84,312.6,4917636,312.6
2017-11-24,313.79,316.41,311.0,315.55,3244065,315.55
2017-11-27,313.25,317.34,309.51,316.81,4555894,316.81
2017-11-28,316.36,320.0,313.92,317.55,4949491,317.55
2017-11-29,317.3,318.0,301.23,307.54,8767398,307.54
2017-11-30,308.56,310.7,304.54,308.85,4351587,308.85
2017-12-01,305.44,310.32,305.05,306.53,4292868,306.53
2017-12-04,306.5,308.27,300.61,305.2,5835140,305.2
2017-12-05,302.0,308.0,301.0,303.7,4646520,303.7
2017-12-06,300.1,313.39,300.0,313.26,7195341,313.26
2017-12-07,312.0,318.63,311.05,311.24,4780597,311.24
2017-12-08,314.6,316.98,311.26,315.13,3468458,315.13
2017-12-11,314.63,329.01,313.75,328.91,7937981,328.91
2017-12-12,330.45,341.44,330.03,341.03,8733199,341.03
2017-12-13,340.93,344.22,336.5,339.03,6221461,339.03
2017-12-14,341.01,347.44,336.9,337.89,5799916,337.89
2017-12-15,342.04,343.9,335.76,343.45,6933199,343.45
2017-12-18,344.9,346.73,337.58,338.87,5476166,338.87
2017-12-19,340.26,341.49,330.3,331.1,6824971,331.1
2017-12-20,332.69,333.1,325.04,328.98,5953800,328.98
2017-12-21,329.59,333.74,327.21,331.66,4385222,331.66
2017-12-22,329.51,330.92,324.82,325.2,4215807,325.2
2017-12-26,323.83,323.94,316.58,317.29,4378413,317.29
2017-12-27,316.0,317.68,310.75,311.64,4712111,311.64
2017-12-28,311.75,315.82,309.54,315.36,4316347,315.36
2017-12-29,316.18,316.41,310.0,311.35,3777155,311.35
2018-01-02,312.0,322.11,311.0,320.53,4352241,320.53
2018-01-03,321.0,325.25,315.55,317.25,4521527,317.25
2018-01-04,312.87,318.55,305.68,314.62,9946304,314.62
2018-01-05,316.62,317.24,312.0,316.58,4591180,316.58
2018-01-08,316.0,337.02,315.5,336.41,9859435,336.41
2018-01-09,335.16,338.8,327.4,333.69,7146631,333.69
2018-01-10,332.2,337.0,330.0,334.8,4309926,334.8
2018-01-11,335.24,344.81,333.26,337.95,6645484,337.95
2018-01-12,338.63,340.41,333.67,336.22,4825059,336.22
2018-01-16,337.54,345.0,334.8,340.06,6474251,340.06
2018-01-17,340.47,349.0,339.75,347.16,7103505,347.16
2018-01-18,345.67,352.3,343.74,344.57,5685845,344.57
2018-01-19,345.0,350.59,342.6,350.02,4888303,350.02
2018-01-22,349.4,357.83,349.2,351.56,6210360,351.56
2018-01-23,360.0,360.5,351.0,352.79,5465414,352.79
2018-01-24,354.58,354.75,343.52,345.89,5287478,345.89
2018-01-25,348.27,349.2,336.4,337.64,6740303,337.64
2018-01-26,341.5,344.0,335.71,342.85,4539356,342.85
2018-01-29,339.85,350.85,338.28,349.53,4747149,349.53
2018-01-30,345.14,348.27,342.17,345.82,4717700,345.82
2018-01-31,347.51,356.19,345.19,354.31,6214069,354.31
2018-02-01,351.0,359.66,348.63,349.25,4197687,349.25
2018-02-02,348.44,351.95,340.51,343.75,3704836,343.75
2018-02-05,337.97,344.47,333.0,333.13,4464147,333.13
2018-02-06,325.21,336.22,323.5,333.97,5088438,333.97
2018-02-07,338.99,346.0,335.66,345.0,6969239,345.0
2018-02-08,343.31,348.62,314.6,315.23,10314573,315.23
2018-02-09,319.93,320.98,294.76,310.42,12933721,310.42
2018-02-12,316.13,318.08,306.25,315.73,6227822,315.73
2018-02-13,315.02,324.19,312.51,323.66,4560231,323.66
2018-02-14,320.84,326.17,318.52,322.31,3950743,322.31
2018-02-15,324.5,334.12,322.4,334.07,5912917,334.07
2018-02-16,332.5,343.12,331.64,335.49,5642637,335.49
2018-02-20,334.47,340.84,331.5,334.77,4009435,334.77
2018-02-21,336.03,339.69,333.17,333.3,3219649,333.3
2018-02-22,335.53,347.44,334.75,346.17,6969808,346.17
2018-02-23,347.83,354.99,347.1,352.05,5817387,352.05
2018-02-26,353.5,359.0,352.36,357.42,4339985,357.42
2018-02-27,356.25,359.99,350.01,350.99,4797419,350.99
2018-02-28,352.57,355.24,342.22,343.06,6069658,343.06
2018-03-01,345.01,348.67,330.07,330.93,6885601,330.93
2018-03-02,326.98,335.22,322.97,335.12,5092829,335.12
2018-03-05,332.39,337.75,329.29,333.35,3823769,333.35
2018-03-06,333.75,336.37,327.03,328.2,4285744,328.2
2018-03-07,325.44,332.5,321.74,332.3,5007297,332.3
2018-03-08,332.86,333.3,326.27,329.1,3566244,329.1
2018-03-09,324.1,328.49,322.37,327.17,5506764,327.17
2018-03-12,328.61,347.21,326.5,345.51,8264035,345.51
2018-03-13,344.92,345.12,336.26,341.84,5965805,341.84
2018-03-14,336.76,339.81,323.93,326.63,7967370,326.63
2018-03-15,329.38,332.85,321.1,325.6,6564801,325.6
2018-03-16,325.96,327.4,319.07,321.35,6117279,321.35
2018-03-19,316.5,320.75,309.67,313.56,7484294,313.56
2018-03-20,314.87,316.25,308.76,310.55,4764293,310.55
2018-03-21,310.25,322.44,310.19,316.53,5958411,316.53
2018-03-22,313.89,318.82,308.18,309.1,4939771,309.1
2018-03-23,311.25,311.61,300.45,301.54,6654899,301.54
2018-03-26,307.34,307.59,291.36,304.18,8375175,304.18
2018-03-27,304.0,304.27,277.18,279.18,13872029,279.18
2018-03-28,264.58,268.68,252.1,257.78,21001437,257.78
2018-03-29,256.49,270.96,248.21,266.13,15170749,266.13
2018-04-02,256.26,260.33,244.59,252.48,16104055,252.48
2018-04-03,269.82,273.35,254.49,267.53,18844384,267.53
2018-04-04,252.78,288.37,252.0,286.94,19896746,286.94
2018-04-05,289.34,306.26,288.2,305.72,19121101,305.72
2018-04-06,301.0,309.28,295.5,299.3,13520286,299.3
2018-04-09,300.37,309.5,289.21,289.66,10249805,289.66
2018-04-10,298.97,307.1,293.68,304.7,11024259,304.7
2018-04-11,300.74,308.98,299.66,300.93,7482945,300.93
2018-04-12,302.32,303.95,293.68,294.08,7608769,294.08
2018-04-13,303.6,303.95,295.98,300.34,7327223,300.34
2018-04-16,299.0,299.66,289.01,291.21,6338488,291.21
2018-04-17,288.87,292.17,282.51,287.69,7000023,287.69
2018-04-18,291.08,300.24,288.16,293.35,6557700,293.35
2018-04-19,291.08,301.01,288.55,300.08,6090599,300.08
2018-04-20,295.17,299.98,289.75,290.24,5627928,290.24
2018-04-23,291.29,291.62,282.33,283.37,4893378,283.37
2018-04-24,285.0,287.09,278.46,283.46,5685308,283.46
2018-04-25,283.5,285.16,277.25,280.69,4013574,280.69
2018-04-26,278.75,285.79,276.5,285.48,4356013,285.48
2018-04-27,285.37,294.47,283.83,294.08,4364626,294.08
2018-04-30,293.61,298.73,292.5,293.9,4228172,293.9
2018-05-01,293.51,300.82,293.22,299.92,4625603,299.92
2018-05-02,298.57,306.85,297.78,301.15,8970370,301.15
2018-05-03,278.79,288.04,275.23,284.45,17352130,284.45
2018-05-04,283.0,296.86,279.52,294.09,8569354,294.09
2018-05-07,297.5,305.96,295.17,302.77,8678224,302.77
2018-05-08,300.8,307.75,299.0,301.97,5930000,301.97
2018-05-09,300.41,307.01,300.05,306.85,5727365,306.85
2018-05-10,307.5,312.99,304.11,305.02,5651561,305.02
2018-05-11,307.7,308.88,299.08,301.06,4679649,301.06
2018-05-14,303.32,304.94,291.62,291.97,7286804,291.97
2018-05-15,285.01,286.96,280.5,284.18,9519173,284.18
2018-05-16,283.83,288.81,281.56,286.48,5674019,286.48
2018-05-17,285.9,289.19,283.97,284.54,4420612,284.54
2018-05-18,284.65,284.65,274.0,276.82,7251887,276.82
2018-05-21,281.33,291.49,281.3,284.49,9182571,284.49
2018-05-22,287.76,288.0,273.42,275.01,8945756,275.01
2018-05-23,277.76,279.91,274.0,279.07,5985053,279.07
2018-05-24,278.4,281.11,274.89,277.85,4176708,277.85
2018-05-25,277.63,279.64,275.61,278.85,3875082,278.85
2018-05-29,278.51,286.5,276.15,283.76,5666640,283.76
2018-05-30,283.29,295.01,281.6,291.72,7489686,291.72
2018-05-31,287.21,290.37,282.93,284.73,5919721,284.73
2018-06-01,285.86,291.95,283.84,291.82,5424386,291.82
2018-06-04,294.34,299.0,293.55,296.74,4797810,296.74
2018-06-05,297.7,297.8,286.74,291.13,5995157,291.13
2018-06-06,300.5,322.17,297.48,319.5,18767269,319.5
2018-06-07,316.15,330.0,313.58,316.09,14345271,316.09
2018-06-08,319.0,324.48,317.15,317.66,8205202,317.66
2018-06-11,322.51,334.66,322.5,332.1,13183473,332.1
2018-06-12,344.7,354.97,338.0,342.77,22347403,342.77
2018-06-13,346.71,347.2,339.8,344.78,9469804,344.78
2018-06-14,347.63,358.75,346.6,357.72,10981023,357.72
2018-06-15,353.84,364.67,351.25,358.17,10848254,358.17
2018-06-18,355.4,373.73,354.5,370.83,12073226,370.83
2018-06-19,365.16,370.0,346.25,352.55,12761903,352.55
2018-06-20,358.04,364.38,352.0,362.22,8383656,362.22
2018-06-21,362.0,366.21,346.27,347.51,7967145,347.51
2018-06-22,351.54,352.25,332.0,333.63,10266059,333.63
2018-06-25,330.12,338.47,327.5,333.01,6931304,333.01
2018-06-26,336.05,343.55,325.8,342.0,7452487,342.0
2018-06-27,345.0,350.79,339.5,344.5,8333727,344.5
2018-06-28,348.66,357.02,346.11,349.93,8398005,349.93
2018-06-29,353.33,353.86,342.41,342.95,6492396,342.95
2018-07-02,360.07,364.78,329.85,335.07,18759765,335.07
2018-07-03,331.75,332.49,309.69,310.86,12282638,310.86
2018-07-05,313.76,314.39,296.22,309.16,17476374,309.16
2018-07-06,304.95,312.07,302.0,308.9,8865451,308.9
2018-07-09,311.99,318.52,308.0,318.51,7596753,318.51
2018-07-10,324.56,327.68,319.2,322.47,9471498,322.47
2018-07-11,315.8,321.94,315.07,318.96,4884076,318.96
2018-07-12,321.43,323.23,312.77,316.71,5721166,316.71
2018-07-13,315.58,319.58,309.25,318.87,5875770,318.87
2018-07-16,311.71,315.16,306.25,310.1,7818655,310.1
2018-07-17,308.81,324.74,308.5,322.69,6996232,322.69
2018-07-18,325.0,325.5,316.25,323.85,5624211,323.85
2018-07-19,316.33,323.54,314.01,320.23,5915345,320.23
2018-07-20,321.23,323.24,311.71,313.58,5166547,313.58
2018-07-23,301.84,305.5,292.86,303.2,10992947,303.2
2018-07-24,304.42,307.72,292.55,297.43,9590784,297.43
2018-07-25,296.74,309.62,294.5,308.74,7094180,308.74
2018-07-26,304.85,310.7,303.64,306.65,4630522,306.65
2018-07-27,307.25,307.69,295.34,297.18,5703326,297.18
2018-07-30,295.9,296.1,286.13,290.17,6814072,290.17
2018-07-31,292.25,298.32,289.07,298.14,5076916,298.14
2018-08-01,297.99,303.0,293.0,300.84,10129430,300.84
2018-08-02,328.44,349.99,323.16,349.54,23214962,349.54
2018-08-03,347.81,355.0,342.53,348.17,13656486,348.17
2018-08-06,345.46,354.98,341.82,341.99,8564331,341.99
2018-08-07,343.84,387.46,339.15,379.57,30875768,379.57
2018-08-08,369.09,382.64,367.12,370.34,24571163,370.34
2018-08-09,365.55,367.01,345.73,352.45,17183811,352.45
2018-08-10,354.0,360.0,346.0,355.49,11552044,355.49
2018-08-13,361.13,363.19,349.02,356.41,10463881,356.41
2018-08-14,358.45,359.2,347.1,347.64,6986427,347.64
2018-08-15,341.91,344.49,332.14,338.69,9101258,338.69
2018-08-16,339.91,342.28,333.82,335.45,6064033,335.45
2018-08-17,323.5,326.77,303.53,305.5,18958612,305.5
2018-08-20,291.7,308.5,288.2,308.44,17402335,308.44
2018-08-21,310.61,324.79,309.0,321.9,13172230,321.9
2018-08-22,320.87,323.88,314.67,321.64,5945955,321.64
2018-08-23,319.14,327.32,318.1,320.1,5147286,320.1
2018-08-24,320.7,323.85,319.4,322.82,3602564,322.82
2018-08-27,318.0,322.44,308.81,319.27,13079288,319.27
2018-08-28,318.41,318.88,311.19,311.86,7649091,311.86
2018-08-29,310.27,311.85,303.69,305.01,7447392,305.01
2018-08-30,302.26,304.6,297.72,303.15,7216706,303.15
2018-08-31,302.0,305.29,298.6,301.66,5375104,301.66
2018-09-04,296.94,298.19,288.0,288.95,8350469,288.95
2018-09-05,285.05,286.78,277.18,280.74,7720821,280.74
2018-09-06,284.8,291.17,278.88,280.95,7480760,280.95
2018-09-07,260.1,268.35,252.25,263.24,22491931,263.24
2018-09-10,273.26,286.03,271.0,285.5,14283528,285.5
2018-09-11,279.47,282.0,273.55,279.44,9169989,279.44
2018-09-12,281.44,292.5,278.65,290.54,10015427,290.54
2018-09-13,288.02,295.0,285.18,289.46,6340336,289.46
2018-09-14,288.76,297.33,286.52,295.2,6765612,295.2
2018-09-17,290.04,300.87,288.13,294.84,6887577,294.84
2018-09-18,296.69,302.64,275.5,284.96,16547522,284.96
2018-09-19,280.51,300.0,280.5,299.02,8294917,299.02
2018-09-20,303.56,305.98,293.33,298.33,7349422,298.33
2018-09-21,297.7,300.58,295.37,299.1,5050478,299.1
2018-09-24,298.48,303.0,293.58,299.68,4842961,299.68
2018-09-25,300.0,304.6,296.5,300.99,4481729,300.99
2018-09-26,301.91,313.89,301.11,309.58,7843216,309.58
2018-09-27,312.9,314.96,306.91,307.52,8509084,307.52
2018-09-28,270.26,278.0,260.56,264.77,33649694,264.77
2018-10-01,305.77,311.44,301.05,310.7,21777597,310.7
2018-10-02,313.95,316.84,299.15,301.02,11743511,301.02
2018-10-03,303.33,304.6,291.57,294.8,7994988,294.8
2018-10-04,293.95,294.0,277.67,281.83,9814212,281.83
2018-10-05,274.65,274.88,260.0,261.95,17944537,261.95
2018-10-08,264.52,267.76,249.0,250.56,13472653,250.56
2018-10-09,255.25,266.77,253.3,262.8,12060574,262.8
2018-10-10,264.61,265.51,247.77,256.88,12815278,256.88
2018-10-11,257.53,262.25,249.03,252.23,8167738,252.23
2018-10-12,261.0,261.99,252.01,258.78,7201404,258.78
2018-10-15,259.06,263.28,254.54,259.59,6199965,259.59
2018-10-16,265.7,277.38,262.24,276.59,9526401,276.59
2018-10-17,282.4,282.7,265.8,271.78,8655542,271.78
2018-10-18,269.29,271.0,263.0,263.91,5421184,263.91
2018-10-19,267.39,269.66,253.5,260.0,9375549,260.0
2018-10-22,260.68,261.86,252.59,260.95,5600260,260.95
2018-10-23,263.87,297.93,262.1,294.14,19027753,294.14
2018-10-24,301.05,304.44,285.73,288.5,20058258,288.5
2018-10-25,317.22,321.0,301.01,314.86,20840724,314.86
2018-10-26,308.25,339.9,306.65,330.9,27425520,330.9
2018-10-29,337.47,347.16,326.5,334.85,14486027,334.85
2018-10-30,328.39,337.9,322.26,329.9,9126704,329.9
2018-10-31,332.54,342.0,329.1,337.32,7624348,337.32
2018-11-01,338.26,347.84,334.73,344.28,8000132,344.28
2018-11-02,343.74,349.2,340.91,346.41,7807971,346.41
2018-11-05,340.5,343.96,330.14,341.4,7831048,341.4
2018-11-06,339.07,348.8,336.09,341.06,6762889,341.06
2018-11-07,343.34,351.18,340.8,348.16,7374522,348.16
2018-11-08,348.5,357.58,348.44,351.4,7090674,351.4
2018-11-09,349.0,354.0,345.23,350.51,5098846,350.51
2018-11-12,348.37,349.78,330.34,331.28,6941523,331.28
2018-11-13,333.16,344.7,332.2,338.73,5448597,338.73
2018-11-14,342.7,347.11,337.15,344.0,5040287,344.0
2018-11-15,342.33,348.58,339.04,348.44,4625719,348.44
2018-11-16,345.19,355.7,345.12,354.31,7206191,354.31
2018-11-19,356.34,366.75,352.88,353.47,9708871,353.47
2018-11-20,341.75,349.8,333.55,347.49,8004709,347.49
2018-11-21,352.0,353.1,337.4,338.19,4686808,338.19
2018-11-23,334.35,337.5,325.55,325.83,4202642,325.83
2018-11-26,325.0,346.22,325.0,346.0,7992141,346.0
2018-11-27,340.05,346.96,335.5,343.92,6358300,343.92
2018-11-28,345.99,348.28,342.21,347.87,4127578,347.87
2018-11-29,347.0,347.5,339.55,341.17,3080724,341.17
2018-11-30,341.83,351.6,338.26,350.48,5628895,350.48
2018-12-03,360.0,366.0,352.0,358.49,8306511,358.49
2018-12-04,356.05,368.68,352.0,359.7,8461945,359.7
2018-12-06,356.01,367.38,350.76,363.06,7842508,363.06
2018-12-07,369.0,379.49,357.65,357.97,11511177,357.97
2018-12-10,360.0,365.98,353.12,365.15,6613455,365.15
2018-12-11,369.91,372.17,360.23,366.76,6308769,366.76
2018-12-12,369.42,371.91,365.16,366.6,5027048,366.6
2018-12-13,370.15,377.44,366.75,376.79,7365854,376.79
2018-12-14,375.0,377.87,364.33,365.71,6337555,365.71
2018-12-17,362.0,365.7,343.88,348.42,7674008,348.42
2018-12-18,350.54,351.55,333.69,337.03,7099999,337.03
2018-12-19,337.6,347.01,329.74,332.97,8274181,332.97
2018-12-20,327.05,330.29,311.87,315.38,9071858,315.38
2018-12-21,317.4,323.47,312.44,319.77,8016801,319.77
2018-12-24,313.5,314.5,295.2,295.39,5559913,295.39
2018-12-26,300.0,326.97,294.09,326.09,8163138,326.09
2018-12-27,319.84,322.17,301.5,316.13,8575133,316.13
2018-12-28,323.1,336.24,318.41,333.87,9938992,333.87
2018-12-31,337.41,339.21,325.26,332.8,6302338,332.8
2019-01-02,306.1,315.13,298.8,310.12,11658648,310.12
2019-01-03,307.0,309.4,297.38,300.36,6965184,300.36
2019-01-04,306.0,318.0,302.73,317.69,7394116,317.69
2019-01-07,321.72,336.74,317.75,334.96,7551225,334.96
2019-01-08,341.96,344.01,327.02,335.35,7008516,335.35
2019-01-09,335.5,343.5,331.47,338.53,5432945,338.53
2019-01-10,334.4,345.39,331.79,344.97,6056354,344.97
2019-01-11,342.09,348.41,338.77,347.26,5039052,347.26
2019-01-14,342.38,342.5,334.0,334.4,5247284,334.4
2019-01-15,335.0,348.8,334.5,344.43,6056590,344.43
2019-01-16,344.78,352.0,343.5,346.05,4691739,346.05
2019-01-17,346.21,351.5,344.15,347.31,3676733,347.31
2019-01-18,323.3,327.13,299.74,302.26,24150763,302.26
2019-01-22,304.82,308.0,295.5,298.92,12066741,298.92
2019-01-23,292.5,294.5,281.69,287.59,12529993,287.59
2019-01-24,283.03,293.68,279.28,291.51,8012155,291.51
2019-01-25,294.39,298.52,289.55,297.04,7258078,297.04
2019-01-28,292.91,297.46,287.75,296.38,6423279,296.38
2019-01-29,295.27,298.56,291.8,297.46,4621692,297.46
2019-01-30,300.45,309.0,298.49,308.77,11250318,308.77
2019-01-31,301.0,311.56,294.0,307.02,12569245,307.02
2019-02-01,305.42,316.1,303.5,312.21,7283441,312.21
2019-02-04,312.98,315.3,301.88,312.89,7352082,312.89
2019-02-05,312.49,322.44,312.25,321.35,6742765,321.35
2019-02-06,319.59,324.24,315.62,317.22,5038546,317.22
2019-02-07,313.3,314.7,303.0,307.51,6520611,307.51
2019-02-08,306.83,307.45,298.5,305.8,5844212,305.8
2019-02-11,311.6,318.6,310.5,312.84,7129713,312.84
2019-02-12,316.2,318.19,309.62,311.81,5517570,311.81
2019-02-13,312.35,312.75,305.57,308.17,5141617,308.17
2019-02-14,303.38,306.77,301.0,303.77,5200832,303.77
2019-02-15,304.5,308.0,303.9,307.88,3904947,307.88
2019-02-19,306.56,311.54,305.47,305.64,4168443,305.64
2019-02-20,304.41,306.3,299.0,302.56,7142117,302.56
2019-02-21,301.81,303.24,290.5,291.23,8909182,291.23
2019-02-22,294.49,296.5,292.1,294.71,5740558,294.71
2019-02-25,297.91,302.9,297.0,298.77,6626522,298.77
2019-02-26,292.22,302.01,288.77,297.86,8582535,297.86
2019-02-27,301.78,316.3,300.55,314.74,11183908,314.74
2019-02-28,318.92,320.0,310.81,319.88,10520653,319.88
2019-03-01,306.94,307.13,291.9,294.79,22911375,294.79
2019-03-04,298.12,299.0,282.78,285.36,17096818,285.36
2019-03-05,282.0,284.0,270.1,276.54,18764740,276.54
2019-03-06,276.48,281.51,274.39,276.24,10335485,276.24
2019-03-07,278.84,284.7,274.25,276.59,9442483,276.59
2019-03-08,276.91,285.59,275.89,284.14,8819625,284.14
2019-03-11,283.52,291.28,280.5,290.92,7392278,290.92
2019-03-12,286.49,288.07,281.06,283.36,7504137,283.36
2019-03-13,283.9,291.99,282.7,288.96,6844719,288.96
2019-03-14,292.45,295.39,288.29,289.96,7103447,289.96
2019-03-15,283.51,283.72,274.4,275.43,14785531,275.43
2019-03-18,276.0,278.05,267.3,269.49,10280980,269.49
2019-03-19,267.5,273.3,263.46,267.47,11800630,267.47
2019-03-20,269.69,274.97,266.3,273.6,6908224,273.6
2019-03-21,272.6,276.45,268.45,274.02,5947098,274.02
2019-03-22,272.58,272.8,264.0,264.53,8745609,264.53
2019-03-25,259.71,263.18,254.46,260.42,10215029,260.42
2019-03-26,264.44,270.26,264.43,267.77,7350948,267.77
2019-03-27,268.75,275.37,268.18,274.83,8779166,274.83
2019-03-28,277.16,280.33,275.1,278.62,6774093,278.62
2019-03-29,278.7,280.16,274.5,279.86,5991338,279.86
2019-04-01,282.62,289.2,281.28,289.18,8110439,289.18
2019-04-02,288.3,289.44,283.88,285.88,5478940,285.88
2019-04-03,287.32,296.17,287.17,291.81,7929864,291.81
